Summary: {Weight} {token}: {words[0:10]}
0.0178913    3 bread          : 麵麭, 麺麭, 麪包
0.0004844    1 road           : 巷
0.0004826    4 practice       : 鉄炮, 鉄砲, 物忌, 物忌み
0.0004798    8 sensation      : 捲き起こす, 捲き起す, 巻き起こす, 巻き起す, 巻起こす, 巻起す, まき起こす, 気配
0.0004795    1 Medicago       : 紫馬肥
0.0004778    1 vesicular      : 胞状
0.0004778    1 cystoid        : 胞状
0.0004778    1 cystiform      : 胞状
0.0004755    3 reach          : 圏外, 記錄, 記録
0.0004693    3 foaming        : 泡だち, 泡立ち, 発泡
0.0004691    2 mistress       : 抱え主, 抱主
0.0004679    7 envelope       : 紅包, 金包, 捲く, 表記, 上包み, 包む, 巻く
0.0004668    1 cavity         : 液胞
0.0004668    3 plan           : 改案, 抱負, 起案
0.0004666    9 create         : 捲き起こす, 捲き起す, 巻き起こす, 巻き起す, 巻起こす, 巻起す, まき起こす, 起こす, 起す
0.0004662    2 self           : 克己, 自己
0.0004628    2 bucket         : 肥桶, 肥たご
0.0004603    3 basal          : 元肥, 原肥, 基肥
0.0004592    3 captivating    : 艶かしい, 艶めかしい, 妖艶
0.0004581    2 right          : 邑, 右記
0.0004577    4 large          : 邑, 外港, 角巻, 角巻き
0.0004576    1 sac            : 肺胞
0.0004573    3 mark           : 圏点, 標記, 記す
0.0004552    2 chamber        : 泡箱, 肥壺
0.0004546    1 bunch          : 把
0.0004545   12 turn           : 改まる, 捲り上げる, 捲る, 鋤き起こす, 鋤き起す, 起こす, 起す, 巻き込み, 巻込み, 敗色, ...
0.0004509    4 similar        : 圏点, 求肥, 色変り, 色変わり
0.0004507    2 noon           : 巳, 午砲
0.0004480    2 initial        : 配牌, 起ち上がる
0.0004478    6 great          : 大圏, 哀絶, 絶讃, 絶賛, 懸絶, 巻繊
0.0004454    5 prostitute     : 抱え主, 抱主, 色子, 売色, 男色
0.0004443    2 service        : 祭祀, 年忌
0.0004414    1 mobile         : 圏外
0.0004392    4 battery        : 副砲, 砲列, 砲台, 主砲
0.0004389    9 raise          : 捲き起こす, 捲き起す, 巻き起こす, 巻き起す, 巻起こす, 巻起す, まき起こす, 起こす, 起す
0.0004374    1 ennui          : 倦怠
0.0004354    9 cloud          : 捲き起こす, 捲き起す, 巻き起こす, 巻き起す, 巻起こす, 巻起す, まき起こす, 巻き雲, 巻雲
0.0004344    7 account        : 実紀, 実記, 記す, 手記, 記述, 記事, 記
0.0004325    2 commercial     : 商圏, 商港
0.0004324    1 lady           : 芳紀
0.0004317    3 historical     : 国記, 記紀, 記
0.0004289    4 planting       : 配植, 元肥, 原肥, 基肥
0.0004285    7 kick           : 捲き起こす, 捲き起す, 巻き起こす, 巻き起す, 巻起こす, 巻起す, まき起こす
0.0004275   15 winding        : 捲線, 縦巻き, 手巻き, 巻線, 巻き替え, 巻き取り, 巻取り, 巻返し, 手巻, 巻き返し, ...
0.0004254   13 paper          : 包み紙, 包紙, 紙包み, 包み金, 包金, 紙巻, 紙巻き, 巻き紙, 巻紙, 巻き取り, ...
0.0004235    1 secondary      : 副砲
0.0004228    1 pulmonary      : 肺胞
0.0004194    3 voluptuous     : 豊艶, 艶美, 妖艶
0.0004182    2 pole           : 鉄炮, 鉄砲
0.0004178    2 gunner         : 砲兵, 砲手
0.0004171    2 geisha         : 抱え主, 抱主
0.0004159    5 period         : 捲り札, 紀, 服忌, 石抱き, 合巻
0.0004150    1 hydatidiform   : 胞状
0.0004129   15 help           : 抱き起こす, 抱き起す, 肥し, 肥やし, 助け起こす, 扶け起こす, 心配, ひき起こす, ひき起す, 引き起こす, ...
0.0004090    2 year           : 巳年, 改暦
0.0004080    9 break          : 捲き起こる, 改行, 巻き起こる, 巻き起る, 巻起こる, 跡絶え, 途絶え, 絶えま, 絶え間
0.0004077    4 romance        : 艶事, 艶聞, 艶, 色気
0.0004070    7 taboo          : 忌み言葉, 忌み詞, 忌言葉, 忌詞, 禁忌, 忌, 忌み
0.0004051    2 journal        : 紀行, 日記
0.0004049    1 network        : 圏外
0.0004046    8 carry          : 抱きおろす, 抱き下ろす, 抱きかかえる, 抱き抱える, 抱え上げる, 抱える, 抱えこむ, 抱え込む
0.0004007    4 register       : 改製, 書き記す, 記名, 記入
0.0003972    1 seeing         : 已上
0.0003969    3 age            : 芳紀, 年配, 色盛り
0.0003944    3 turned         : 捲れあがる, 捲れる, 捲れ上がる
0.0003898   10 wrapped        : 布包み, 柄巻, 柄巻き, 包み金, 包金, 巻繊, 包み, 包まる, 新巻, 荒巻
0.0003894    1 overhead       : 巴投げ
0.0003892    6 catch          : 把む, 把握, 抱きとめる, 抱き止める, 抱き留める, 抱留める
0.0003880    4 liquid         : 気泡, 液肥, 泡沫, 水肥
0.0003873    6 name           : 改姓, 記名, 改名, 改号, 改め, 色名
0.0003861   16 light          : 配光, 泡雪, 淡色, 花色, 萌葱色, 萌黄色, 明色, 縹色, 雀色, 水色, ...
0.0003844    2 master         : 抱え主, 抱主
0.0003831    1 candela        : 配光
0.0003829    2 strike         : 鉄炮, 鉄砲
0.0003784    1 Serpent        : 巳
0.0003783    3 oneself        : 自己, 一己, 己れ
0.0003775    7 arrangement    : 配架, 配列, 配置, 配合, 手配, 按配, 案配
0.0003745    7 affair         : 艶種, 艶事, 艶聞, 女色, 色事, 色恋, 色
0.0003718    7 entry          : 入港, 連記, 補記, 誤記, 記入, 記帳, 記載
0.0003715    1 man            : 肥取り
0.0003697    1 standard       : 已下
0.0003695   15 take           : 改まる, 銘記, 抱きよせる, 抱き寄せる, 捲き上げる, 記す, 抱える, 抱えこむ, 抱え込む, 起つ, ...
0.0003674    5 field          : 野砲, 田起こし, 絶, 起こし, 起し
0.0003673    1 rest           : 已下
0.0003670    4 province       : 紀伊, 紀, 肥前, 肥後
0.0003655    1 heraldic       : 巴
0.0003650    6 last           : 飽くまで, 飽く迄, 絶筆, 絶体, 絶命, 下巻
0.0003644    2 biography      : 紀伝, 伝記
0.0003642    1 hull           : 凸包
0.0003626    5 sign           : 巳, 記名, 記号, 気配, 縁起
0.0003605    2 wooden         : 鉄炮, 鉄砲
0.0003594    6 breast         : 搔き抱く, 抱きよせる, 抱き寄せる, かき抱く, 掻き抱く, 懐抱
0.0003571    6 throw          : 巴投げ, 抱きつく, 抱き付く, 抱き着く, 巻き込み, 巻込み
0.0003568    5 allocation     : 配席, 配賦, 分配, 配点, 配車
0.0003557    2 leaf           : 苞葉, 包葉
0.0003556    1 reformulation  : 改質
0.0003541    5 fat            : 肥馬, 肥え太る, 肥る, 肥大, 肥える
0.0003527    2 muzzle         : 砲門, 砲口
0.0003522    1 bloc           : 圏
0.0003516    2 phosphate      : リン肥, 燐肥
0.0003515    1 hearing        : 聞き飽きる
0.0003508   11 beginning      : 起首, 起始, 起筆, 巻頭, 起稿, 起原, 起源, 起, 起こり, 起り, ...
0.0003501    1 level          : 已下
0.0003499    1 convex         : 凸包
0.0003492    2 fussy          : 抱きぐせ, 抱き癖
0.0003478    1 marketing      : 商圏
0.0003478    1 burnishing     : 艶出し
0.0003472    8 rolling        : 太巻き, 腕捲り, 手巻き, 細巻き, 手巻, 巻き舌, 巻舌, 一巻
0.0003465    3 judo           : 巴投げ, 巻き込み, 巻込み
0.0003460    1 predominant    : 主色
0.0003450    1 young          : 芳紀
0.0003432    6 future         : 授記, 肥し, 肥やし, ばら色, バラ色, 薔薇色
0.0003427    1 assurance      : 授記
0.0003421    1 stultify       : 飽かす
0.0003421    1 lavishly       : 飽かす
0.0003397    1 unframed       : 捲り
0.0003359    8 delivery       : 直配, 輸配送, 配達, 配送, 配信, 遅配, 宅配, 集配
0.0003351    6 inclusion      : 包有, 包容, 包摂, 包含, 包括, 内包
0.0003342    3 looking        : 見飽きる, 介抱, 物色
0.0003320    1 satiety        : 飽満
0.0003308    4 luster         : 色艶, 艶, 色沢, 色つや
0.0003306    5 family         : 改製, 改姓, 断絶, 絶家, 抱える
0.0003304    1 zodiac         : 巳
0.0003303    1 afterbirth     : 胞衣
0.0003264    2 authentic      : 実紀, 実記
0.0003258    1 hydatid        : 包虫
0.0003255   10 money          : 泡銭, 金包, 捲き上げる, 包み金, 包金, 包む, 胴巻き, 巻き上げる, 巻き揚げる, 巻上げる
0.0003245    1 sixth          : 巳
0.0003221    5 compost        : 積み肥, 草肥, 肥料, たい肥, 堆肥
0.0003221   18 bring          : 抱き込む, 抱込む, 呼び起こす, 呼び起す, 呼起こす, 呼起す, 喚び起こす, 喚び起す, ひき起こす, ひき起す, ...
0.0003197    2 frothing       : 泡だち, 泡立ち
0.0003193    1 chain          : 紀伊國屋
0.0003183    2 seaport        : 海港, 開港
0.0003170    2 utmost         : 飽くまで, 飽く迄
0.0003170    2 Kojiki         : 記紀, 記
0.0003145    2 structural     : 増改築, 改築
0.0003132    1 surfeit        : 飽満
0.0003120    1 placenta       : 胞衣
0.0003114    3 remembrance    : 紀念, 記念, 記憶
0.0003111    1 spatial        : 配光
0.0003096    5 draw           : 捲り札, 抱きよせる, 抱き寄せる, 起こし, 起し
0.0003086    1 inconstant     : 飽き性
0.0003086    1 flighty        : 飽き性
0.0003082    7 sexual         : 芳紀, 色狂い, 色気, 色慾, 色欲, 色道, 色情
0.0003076    1 glazing        : 艶出し
0.0003070    6 cover          : 包み飾る, 包みかくす, 包み隠す, 上包み, 包む, 包まる
0.0003066    2 gasoline       : 改質, 配給
0.0003061    1 Soga           : 国記
0.0003049    2 southern       : 紀伊, 紀
0.0003041    2 extension      : 増改築, 更改
0.0003040    1 tail           : 巻纓
0.0003033    3 improvement    : 改善, 改良, 改修
0.0003005    2 habit          : 抱きぐせ, 抱き癖
0.0002990    1 category       : 圏
0.0002972    2 shock          : ひと泡, 一泡
0.0002958    1 trading        : 商圏
0.0002951    1 way            : 圏点
0.0002937    1 marriageable   : 芳紀
0.0002937    1 sixteen        : 芳紀
0.0002934   12 wake           : 起こす, 起す, たたき起こす, 叩き起こす, 叩き起す, 呼び起こす, 呼び起す, 呼起こす, 呼起す, 喚び起こす, ...
0.0002932    2 grasping       : 把捉, 把握
0.0002904    2 carriage       : 砲車, 砲架
0.0002893    3 repentance     : 悔い改め, 悔改め, 改悛
0.0002888    2 knob           : 把っ手, 把手
0.0002874    1 naval          : 軍港
0.0002868    1 conceit        : 己惚れ
0.0002866    1 frozen         : 凍港
0.0002866   13 rising         : 屈起, 崛起, 起き伏し, 起き臥し, 起きがけ, 起き掛け, 朝起き, 早起き, 決起, 蹶起, ...
0.0002862    3 landscape      : 配植, 絶佳, 景色
0.0002843    8 story          : 艶物, 改作, 伝記, 記事, 説き起こす, 説き起す, 説起こす, 説起す
0.0002842    6 card           : 捲り札, 絶, 起こす, 起す, 起こし, 起し
0.0002842    3 reformation    : 改新, 改悟, 改革
0.0002840    1 reign          : 皇紀
0.0002829    1 bulletin       : 紀要
0.0002815    1 brethren       : 同胞
0.0002800    1 enlightenment  : 授記
0.0002795    1 hour           : 巳
0.0002783    1 attractiveness : 芳紀
0.0002779    3 memorization   : 記銘, 暗記, 諳記
0.0002762    3 surface        : 水の泡, 泡沫, 表記
0.0002762    7 superb         : 絶勝, 絶佳, 絶景, 絶妙, 絶品, 絶唱, 圧巻
0.0002754    2 fight          : 世紀, 三つ巴
0.0002753    1 store          : 紀伊國屋
0.0002743    3 thoughtfulness : 配意, 心配り, 配慮
0.0002738    2 bitter         : 飽くまで, 飽く迄
0.0002738    4 chronicle      : 軍記, 旧記, 戦記, 記
0.0002735    1 bore           : 飽かす
0.0002734    1 hydrate        : 抱水
0.0002731    1 March          : 上巳
0.0002726    1 saturation     : 飽和
0.0002722    1 egotism        : 己惚れ
0.0002712    1 surname        : 改氏
0.0002703    1 counting       : 皇紀
0.0002699    1 bladder        : 気胞
0.0002697    1 Christian      : 西紀
0.0002695    1 zone           : 圏
0.0002692    1 meat           : 節忌
0.0002681    3 popular        : 捲り札, 艶歌, 合巻
0.0002676    6 feeling        : 艶, 気配, 包む, 懐抱, 抱く, 色
0.0002676    1 ordnance       : 砲
0.0002675    2 sweet          : 芳紀, 優艶
0.0002675    2 correct        : 言い改める, 改める
0.0002666   11 awaken         : たたき起こす, 叩き起こす, 叩き起す, 呼び起こす, 呼び起す, 呼起こす, 呼起す, 喚び起こす, 喚び起す, 起こす, ...
0.0002656    1 compatriot     : 同胞
0.0002629    2 figure         : 艶姿, 艶容
0.0002620    3 general        : 総捲り, 大雑把, 総記
0.0002617    2 keepsake       : 紀念, 記念
0.0002616    3 Edo            : 捲り札, 石抱き, 合巻
0.0002608    4 firing         : 空砲, 発砲, 焼き色, 焼色
0.0002607    8 bed            : 起坐, 起床, たたき起こす, 叩き起こす, 叩き起す, 起き伏し, 起き臥し, 起き出す
0.0002603   12 mind           : 牢記, 銘記, 記す, 懐抱, 呼び起こす, 呼び起す, 呼起こす, 呼起す, 喚び起こす, 喚び起す, ...
0.0002600    1 vanity         : 己惚れ
0.0002599    1 fickle         : 飽き性
0.0002597    6 opening        : 開港, 起句, 書き起し, 書き起こし, 開巻, 巻頭
0.0002593    3 title          : 改題, 改号, 標記
0.0002590    2 party          : 党紀, 細胞
0.0002588    9 upright        : 縦抱き, ひき起こす, ひき起す, 引き起こす, 引き起す, 引起こす, 引起す, 惹き起こす, 惹き起す
0.0002585    1 temperament    : 飽き性
0.0002578    2 governing      : 風紀, 支配
0.0002567    1 adequate       : 飽食
0.0002560    2 commemoration  : 紀念, 記念
0.0002552    7 write          : 記する, 書き記す, 記す, 絶筆, 起筆, 起こす, 起す
0.0002551    5 consideration  : 配意, 心配り, 配慮, 高配, 気配り
0.0002547    1 composed       : 巴
0.0002537    1 front          : 抱っこ紐
0.0002535    2 memento        : 紀念, 記念
0.0002534    1 conceited      : 己惚れる
0.0002520    6 pause          : 捲したてる, 捲し立てる, 跡絶え, 途絶え, 絶えま, 絶え間
0.0002519    4 nothing        : 水の泡, 水泡, 絶無, 縁起
0.0002513    2 system         : 皇紀, 改暦
0.0002491    2 peak           : 芳紀, 絶頂
0.0002482    1 inner          : 内港
0.0002479    2 law            : 綱紀, 紀律
0.0002467    3 order          : 綱紀, 紀律, 采配
0.0002464    3 statement      : 右記, 左記, 記載
0.0002460    1 travelogue     : 紀行
0.0002453    3 clasp          : 搔き抱く, かき抱く, 掻き抱く
0.0002451    2 naught         : 水の泡, 絶無
0.0002451    1 fold           : 捲り上げる
0.0002451    3 cesspit        : 肥だめ, 肥溜, 肥溜め
0.0002447    1 lunar          : 巳
0.0002433    5 watch          : 手巻き, 手巻, 目配り, 巻き, 巻
0.0002430    2 fur            : 毛艶, 毛色
0.0002425    1 plenty         : 飽食
0.0002419    4 abstinence     : 物忌, 物忌み, 忌, 忌み
0.0002418    8 coil           : 捲線, 捲く, 巻線, 巻く, 巻きつける, 巻き付ける, 巻付ける, 巻数
0.0002416    4 given          : 金包, 元肥, 原肥, 基肥
0.0002412    2 true           : 実紀, 実記
0.0002410    6 rice           : 田起こし, 泡盛, 求肥, 配給, 起こし, 起し
0.0002407    3 coming         : 水の泡, 捲り, 発起
0.0002404    2 absoluteness   : 絶待, 絶対
0.0002402    5 supplement     : 補巻, 付記, 附記, とらの巻, 虎の巻
0.0002400    2 honey          : 肥桶, 肥たご
0.0002398    1 regret         : 飽かす
0.0002383    4 body           : 抱きまくら, 抱き枕, 体色, 色身
0.0002383    3 cesspool       : 肥だめ, 肥溜, 肥溜め
0.0002382    3 pile           : 捲り札, 起こし, 起し
0.0002378    9 origin         : 起首, 起点, 起原, 起源, 起因, 起, 起こり, 起り, 縁起
0.0002372    1 manning        : 配乗
0.0002370    1 design         : 巴
0.0002368   10 red            : 紅包, あかね色, 茜色, 濃色, 緋色, 丹色, 赤色, 血色, 五色, 紅色
0.0002363    3 school         : 校紀, 忌引, 忌引き
0.0002350    3 notation       : 記法, 表記, 記号
0.0002345    7 beauty         : 艶麗, 艶然, 容色, 女色, 才色, 色香, 色
0.0002335    1 rewrite        : 書き改める
0.0002332   10 pull           : 抱きよせる, 抱き寄せる, ひき起こす, ひき起す, 引き起こす, 引き起す, 引起こす, 引起す, 惹き起こす, 惹き起す
0.0002332    1 needs          : 飽食
0.0002331    3 score          : 記譜, 記錄, 記録
