Summary: {Weight} {token}: {words[0:10]}
0.0083512    3 bread          : 麵麭, 麺麭, 麪包
	one WORD[ 3,  23]: 0.0000397 楊枝
	one WORD[ 3,  24]: 0.0000397 楊子
	one WORD[ 3,  25]: 0.0000333 抱きよせる
	one WORD[ 3,  26]: 0.0000333 抱き寄せる
	one WORD[ 3,  27]: 0.0000307 遊び惚ける
	one WORD[ 3,  28]: 0.0000274 自刎
	one WORD[ 3,  29]: 0.0000267 飽きる
	one WORD[ 3,  30]: 0.0000264 抱える
	one WORD[ 3,  31]: 0.0000242 失敬
	one WORD[ 3,  32]: 0.0000220 胸紐
	one WORD[ 3,  33]: 0.0000215 縦抱き
	one WORD[ 3,  34]: 0.0000189 搔き抱く
	one WORD[ 3,  35]: 0.0000183 胸裏
	one WORD[ 3,  36]: 0.0000183 胸裡
	one WORD[ 3,  37]: 0.0000183 胸奥
	one WORD[ 3,  38]: 0.0000177 横抱き
	one WORD[ 3,  39]: 0.0000176 抱きおろす
	one WORD[ 3,  40]: 0.0000176 抱き下ろす
	one WORD[ 3,  41]: 0.0000174 胸中
	one WORD[ 3,  42]: 0.0000154 抱き込む
	one WORD[ 3,  43]: 0.0000154 抱込む
	one WORD[ 3,  44]: 0.0000153 惚れる
	one WORD[ 3,  45]: 0.0000151 約束
	one WORD[ 3,  46]: 0.0000141 旬
	one WORD[ 3,  47]: 0.0000132 持ち場
	one WORD[ 3,  48]: 0.0000132 持場
	one WORD[ 3,  49]: 0.0000132 重陽
	one WORD[ 3,  50]: 0.0000126 抱きかかえる
	one WORD[ 3,  51]: 0.0000126 抱き抱える
	one WORD[ 3,  52]: 0.0000111 かき抱く
	one WORD[ 3,  53]: 0.0000111 掻き抱く
	one WORD[ 3,  54]: 0.0000110 抱え上げる
	one WORD[ 3,  55]: 0.0000110 胸積もり
	one WORD[ 3,  56]: 0.0000110 所為
	one WORD[ 3,  57]: 0.0000107 揚げる
	one WORD[ 3,  58]: 0.0000092 抱き起こす
	one WORD[ 3,  59]: 0.0000092 抱き起す
	one WORD[ 3,  60]: 0.0000092 胸底
	one WORD[ 3,  61]: 0.0000091 胸襟
	one WORD[ 3,  62]: 0.0000091 胸臆
	one WORD[ 3,  63]: 0.0000088 抱えこむ
	one WORD[ 3,  64]: 0.0000088 抱え込む
	one WORD[ 3,  65]: 0.0000087 手駒
	one WORD[ 3,  66]: 0.0000086 仕事場
	one WORD[ 3,  67]: 0.0000081 向こう傷
	one WORD[ 3,  68]: 0.0000063 句切る
	one WORD[ 3,  69]: 0.0000060 抱擁
	one WORD[ 3,  70]: 0.0000059 過ぎ物
	one WORD[ 3,  71]: 0.0000057 やり場
	one WORD[ 3,  72]: 0.0000057 遣り場
	one WORD[ 3,  73]: 0.0000057 かき揚げる
	one WORD[ 3,  74]: 0.0000057 掻き揚げる
	one WORD[ 3,  75]: 0.0000055 提げ物
	one WORD[ 3,  76]: 0.0000051 抱っこ
	one WORD[ 3,  77]: 0.0000051 抱きとめる
	one WORD[ 3,  78]: 0.0000051 抱き止める
	one WORD[ 3,  79]: 0.0000051 抱き留める
	one WORD[ 3,  80]: 0.0000051 抱留める
	one WORD[ 3,  81]: 0.0000051 抱きつく
	one WORD[ 3,  82]: 0.0000051 抱き付く
	one WORD[ 3,  83]: 0.0000051 抱き着く
	one WORD[ 3,  84]: 0.0000051 抱き上げる
	one WORD[ 3,  85]: 0.0000046 手の物
	one WORD[ 3,  86]: 0.0000044 懐抱
	one WORD[ 3,  87]: 0.0000042 傷
	one WORD[ 3,  88]: 0.0000042 抱く
	one WORD[ 3,  89]: 0.0000039 傷める
	one WORD[ 3,  90]: 0.0000036 留め湯
	one WORD[ 3,  91]: 0.0000036 留湯
	one WORD[ 3,  92]: 0.0000035 お手の物
	one WORD[ 3,  93]: 0.0000035 御手の物
	one WORD[ 3,  94]: 0.0000035 そば湯
	one WORD[ 3,  95]: 0.0000035 蕎麦湯
	one WORD[ 3,  96]: 0.0000031 新湯
	one WORD[ 3,  97]: 0.0000031 脚湯
	one WORD[ 3,  98]: 0.0000031 足湯
	one WORD[ 3,  99]: 0.0000027 揚がる
	one WORD[ 3, 100]: 0.0000026 初湯
	one WORD[ 3, 101]: 0.0000024 得物
	one WORD[ 3, 102]: 0.0000021 一場
	one WORD[ 3, 103]: 0.0000015 持ち物
	one WORD[ 3, 104]: 0.0000015 持物
	one WORD[ 3, 105]: 0.0000015 職場
	one WORD[ 3, 106]: 0.0000011 人物
	one WORD[ 3, 107]: 0.0000010 物なれる
	one WORD[ 3, 108]: 0.0000010 物慣れる
	one WORD[ 3, 109]: 0.0000010 物馴れる
	one WORD[ 3, 110]: 0.0000010 物忌
	one WORD[ 3, 111]: 0.0000010 物忌み
	one WORD[ 3, 112]: 0.0000010 まげ物
	one WORD[ 3, 113]: 0.0000010 髷物
	one WORD[ 3, 114]: 0.0000010 冷え物
	one WORD[ 3, 115]: 0.0000009 尋ね物
	one WORD[ 3, 116]: 0.0000009 断ち物
	one WORD[ 3, 117]: 0.0000007 物
	one WORD[ 3, 118]: 0.0000007 物心
	one WORD[ 3, 119]: 0.0000006 小物
	one WORD[ 3, 120]: 0.0000005 大物
	one WORD[ 3, 121]: 0.0000005 いただき物
	one WORD[ 3, 122]: 0.0000005 戴き物
	one WORD[ 3, 123]: 0.0000005 頂き物
TOKEN[ 4]: 0.0069951    7 counter
	counter WORD[ 4,   1]: 0.0063582 刎
	counter WORD[ 4,   2]: 0.0002289 鈎
	counter WORD[ 4,   3]: 0.0000727 鉤
	counter WORD[ 4,   4]: 0.0000183 局留め
	counter WORD[ 4,   5]: 0.0000100 包み
	counter WORD[ 4,   6]: 0.0000026 売り場
	counter WORD[ 4,   7]: 0.0000026 売場
TOKEN[ 5]: 0.0057313    1 chignon
	chignon WORD[ 5,   1]: 0.0057313 髱
TOKEN[ 6]: 0.0057262   24 Japanese
	Japanese WORD[ 6,   1]: 0.0026020 髱
	Japanese WORD[ 6,   2]: 0.0007462 鞨鼓
	Japanese WORD[ 6,   3]: 0.0005001 鯣烏賊
	Japanese WORD[ 6,   4]: 0.0003744 手鞠
	Japanese WORD[ 6,   5]: 0.0003338 犬黄楊
	Japanese WORD[ 6,   6]: 0.0003241 鯣
	Japanese WORD[ 6,   7]: 0.0003020 羯鼓
	Japanese WORD[ 6,   8]: 0.0001408 黄楊
	Japanese WORD[ 6,   9]: 0.0001243 茶杓
	Japanese WORD[ 6,  10]: 0.0000737 白楊
	Japanese WORD[ 6,  11]: 0.0000285 句法
	Japanese WORD[ 6,  12]: 0.0000252 冬葱
	Japanese WORD[ 6,  13]: 0.0000153 甚句
	Japanese WORD[ 6,  14]: 0.0000130 局方
	Japanese WORD[ 6,  15]: 0.0000130 局紙
	Japanese WORD[ 6,  16]: 0.0000106 駒鳥
	Japanese WORD[ 6,  17]: 0.0000092 句
	Japanese WORD[ 6,  18]: 0.0000058 湯桶
	Japanese WORD[ 6,  19]: 0.0000032 小菊
	Japanese WORD[ 6,  20]: 0.0000029 繍線菊
	Japanese WORD[ 6,  21]: 0.0000012 青物
	Japanese WORD[ 6,  22]: 0.0000009 漬け物
	Japanese WORD[ 6,  23]: 0.0000009 漬物
	Japanese WORD[ 6,  24]: 0.0000008 着物
TOKEN[ 7]: 0.0051943    2 matchmaking
	matchmaking WORD[ 7,   1]: 0.0049924 媒妁
	matchmaking WORD[ 7,   2]: 0.0002019 媒酌
TOKEN[ 8]: 0.0051205    1 salamander
	salamander WORD[ 8,   1]: 0.0025603 火蜥蜴
TOKEN[ 9]: 0.0050603    9 traditional
	traditional WORD[ 9,   1]: 0.0016430 菊石
	traditional WORD[ 9,   2]: 0.0014954 勺
	traditional WORD[ 9,   3]: 0.0011457 塩麹
	traditional WORD[ 9,   4]: 0.0004826 手鞠
	traditional WORD[ 9,   5]: 0.0002155 豹尾
	traditional WORD[ 9,   6]: 0.0000315 釣り殿
	traditional WORD[ 9,   7]: 0.0000315 釣殿
	traditional WORD[ 9,   8]: 0.0000132 傷寒
	traditional WORD[ 9,   9]: 0.0000010 着物
TOKEN[10]: 0.0049865   11 ancient
	ancient WORD[10,   1]: 0.0013162 匈奴
	ancient WORD[10,   2]: 0.0009405 羯
	ancient WORD[10,   3]: 0.0006642 羅甸
	ancient WORD[10,   4]: 0.0005898 鞠
	ancient WORD[10,   5]: 0.0004527 古句
	ancient WORD[10,   6]: 0.0004491 蹴鞠
	ancient WORD[10,   7]: 0.0004028 炮烙
	ancient WORD[10,   8]: 0.0001251 鈞
	ancient WORD[10,   9]: 0.0000358 高句麗
	ancient WORD[10,  10]: 0.0000087 揚巻
	ancient WORD[10,  11]: 0.0000017 旧物
TOKEN[11]: 0.0049631    1 rickets
	rickets WORD[11,   1]: 0.0049631 佝僂
TOKEN[12]: 0.0048533    1 exquisite
	exquisite WORD[12,   1]: 0.0048533 洵美
TOKEN[13]: 0.0046114    2 bend
	bend WORD[13,   1]: 0.0045091 跼む
	bend WORD[13,   2]: 0.0001023 鉤の手
TOKEN[14]: 0.0043487    1 intermittence
	intermittence WORD[14,   1]: 0.0043487 間歇
TOKEN[15]: 0.0040856    6 beautiful
	beautiful WORD[15,   1]: 0.0034800 洵美
	beautiful WORD[15,   2]: 0.0003584 匂いやか
	beautiful WORD[15,   3]: 0.0001068 匂やか
	beautiful WORD[15,   4]: 0.0000944 咲き匂う
	beautiful WORD[15,   5]: 0.0000438 佳句
	beautiful WORD[15,   6]: 0.0000022 尤物
TOKEN[16]: 0.0040578    3 hail
	hail WORD[16,   1]: 0.0014339 雹害
	hail WORD[16,   2]: 0.0014338 雹
	hail WORD[16,   3]: 0.0011900 降雹
TOKEN[17]: 0.0039846    1 intermittent
	intermittent WORD[17,   1]: 0.0039846 間歇
TOKEN[18]: 0.0038972    7 round
	round WORD[18,   1]: 0.0038242 跼む
	round WORD[18,   2]: 0.0000268 つぼ湯
	round WORD[18,   3]: 0.0000268 壺湯
	round WORD[18,   4]: 0.0000058 南場
	round WORD[18,   5]: 0.0000038 持ち場
	round WORD[18,   6]: 0.0000038 持場
	round WORD[18,   7]: 0.0000029 場
TOKEN[19]: 0.0038572    1 sneaking
	sneaking WORD[19,   1]: 0.0038572 匍匐
TOKEN[20]: 0.0038358    3 abalone
	abalone WORD[20,   1]: 0.0032967 蚫
	abalone WORD[20,   2]: 0.0003083 熨斗鮑
	abalone WORD[20,   3]: 0.0002308 鮑
TOKEN[21]: 0.0038045   15 Chinese
	Chinese WORD[21,   1]: 0.0015833 芍薬
	Chinese WORD[21,   2]: 0.0011620 枸杞
	Chinese WORD[21,   3]: 0.0007884 羯
	Chinese WORD[21,   4]: 0.0001049 鈞
	Chinese WORD[21,   5]: 0.0000335 承句
	Chinese WORD[21,   6]: 0.0000276 烏揚羽
	Chinese WORD[21,   7]: 0.0000164 湯円
	Chinese WORD[21,   8]: 0.0000160 起句
	Chinese WORD[21,   9]: 0.0000116 傷寒
	Chinese WORD[21,  10]: 0.0000112 絶句
	Chinese WORD[21,  11]: 0.0000111 陽
	Chinese WORD[21,  12]: 0.0000104 句
	Chinese WORD[21,  13]: 0.0000084 小籠包
	Chinese WORD[21,  14]: 0.0000073 揚巻
	Chinese WORD[21,  15]: 0.0000015 唐物
TOKEN[22]: 0.0037203    5 kitchen
	kitchen WORD[22,   1]: 0.0013738 庖厨
	kitchen WORD[22,   2]: 0.0013738 庖廚
	kitchen WORD[22,   3]: 0.0009526 庖丁
	kitchen WORD[22,   4]: 0.0000149 包丁
	kitchen WORD[22,   5]: 0.0000051 板場
TOKEN[23]: 0.0036092    1 crawling
	crawling WORD[23,   1]: 0.0036092 匍匐
TOKEN[24]: 0.0036048    4 scorpion
	scorpion WORD[24,   1]: 0.0022037 蛇蝎
	scorpion WORD[24,   2]: 0.0012154 擬蠍
	scorpion WORD[24,   3]: 0.0000992 蛇蠍
	scorpion WORD[24,   4]: 0.0000864 蠍
TOKEN[25]: 0.0034823    1 creeping
	creeping WORD[25,   1]: 0.0034823 匍匐
TOKEN[26]: 0.0034761    2 acting
	acting WORD[26,   1]: 0.0033410 媒妁
	acting WORD[26,   2]: 0.0001351 媒酌
TOKEN[27]: 0.0034065    1 gourd
	gourd WORD[27,   1]: 0.0017032 匏
TOKEN[28]: 0.0033750    1 peony
	peony WORD[28,   1]: 0.0033750 芍薬
TOKEN[29]: 0.0033750    1 Paeonia
	Paeonia WORD[29,   1]: 0.0033750 芍薬
TOKEN[30]: 0.0032778    1 ammonite
	ammonite WORD[30,   1]: 0.0032778 菊石
TOKEN[31]: 0.0032553    3 unit
	unit WORD[31,   1]: 0.0018315 勺
	unit WORD[31,   2]: 0.0012775 匁
	unit WORD[31,   3]: 0.0001463 鈞
TOKEN[32]: 0.0032460   48 used
	used WORD[32,   1]: 0.0008102 鞨鼓
	used WORD[32,   2]: 0.0006961 鮑結び
	used WORD[32,   3]: 0.0003279 羯鼓
	used WORD[32,   4]: 0.0003160 匏
	used WORD[32,   5]: 0.0002360 喝
	used WORD[32,   6]: 0.0000691 一喝
	used WORD[32,   7]: 0.0000629 楊枝
	used WORD[32,   8]: 0.0000629 楊子
	used WORD[32,   9]: 0.0000564 的矢
	used WORD[32,  10]: 0.0000361 警策
	used WORD[32,  11]: 0.0000207 湯立
	used WORD[32,  12]: 0.0000207 湯立て
	used WORD[32,  13]: 0.0000174 為る
	used WORD[32,  14]: 0.0000169 為付ける
	used WORD[32,  15]: 0.0000117 据え物
	used WORD[32,  16]: 0.0000117 物憑き
	used WORD[32,  17]: 0.0000104 釣り台
	used WORD[32,  18]: 0.0000104 釣台
	used WORD[32,  19]: 0.0000104 駒場
	used WORD[32,  20]: 0.0000081 仕掛け物
	used WORD[32,  21]: 0.0000081 仕掛物
	used WORD[32,  22]: 0.0000069 釣り上げ
	used WORD[32,  23]: 0.0000069 釣上げ
	used WORD[32,  24]: 0.0000063 湯桶
	used WORD[32,  25]: 0.0000051 陸湯
	used WORD[32,  26]: 0.0000046 麹
	used WORD[32,  27]: 0.0000046 湯あがり
	used WORD[32,  28]: 0.0000046 湯上がり
	used WORD[32,  29]: 0.0000046 湯上り
	used WORD[32,  30]: 0.0000044 物
	used WORD[32,  31]: 0.0000042 乱菊
	used WORD[32,  32]: 0.0000042 揚げ鍋
	used WORD[32,  33]: 0.0000042 揚鍋
	used WORD[32,  34]: 0.0000035 小菊
	used WORD[32,  35]: 0.0000027 場つなぎ
	used WORD[32,  36]: 0.0000027 場繋ぎ
	used WORD[32,  37]: 0.0000026 どたん場
	used WORD[32,  38]: 0.0000026 土壇場
	used WORD[32,  39]: 0.0000026 道場
	used WORD[32,  40]: 0.0000016 物相
	used WORD[32,  41]: 0.0000015 冷え物
	used WORD[32,  42]: 0.0000014 薫物
	used WORD[32,  43]: 0.0000014 抄物
	used WORD[32,  44]: 0.0000011 春物
	used WORD[32,  45]: 0.0000010 鳴り物
	used WORD[32,  46]: 0.0000010 鳴物
	used WORD[32,  47]: 0.0000009 敷き物
	used WORD[32,  48]: 0.0000009 敷物
TOKEN[33]: 0.0032088    2 scripture
	scripture WORD[33,   1]: 0.0030892 偈
	scripture WORD[33,   2]: 0.0001196 聖句
TOKEN[34]: 0.0031922    2 concussion
	concussion WORD[34,   1]: 0.0015961 振盪
	concussion WORD[34,   2]: 0.0015961 震盪
TOKEN[35]: 0.0031369    1 Latin
	Latin WORD[35,   1]: 0.0031369 羅甸
TOKEN[36]: 0.0030835    3 ban
	ban WORD[36,   1]: 0.0030131 禁遏
	ban WORD[36,   2]: 0.0000352 警める
	ban WORD[36,   3]: 0.0000352 警め
TOKEN[37]: 0.0030388    2 shaku
	shaku WORD[37,   1]: 0.0024303 勺
	shaku WORD[37,   2]: 0.0006086 笏
TOKEN[38]: 0.0030121    1 trembling
	trembling WORD[38,   1]: 0.0030121 恟々
TOKEN[39]: 0.0030090    2 prohibition
	prohibition WORD[39,   1]: 0.0029742 禁遏
	prohibition WORD[39,   2]: 0.0000347 警め
TOKEN[40]: 0.0029739    3 squid
	squid WORD[40,   1]: 0.0018000 鯣烏賊
	squid WORD[40,   2]: 0.0011665 鯣
	squid WORD[40,   3]: 0.0000074 乾き物
TOKEN[41]: 0.0029550    1 beseeching
	beseeching WORD[41,   1]: 0.0029550 請謁
TOKEN[42]: 0.0029504   11 verse
	verse WORD[42,   1]: 0.0025903 偈
	verse WORD[42,   2]: 0.0001669 一句
	verse WORD[42,   3]: 0.0000315 聯句
	verse WORD[42,   4]: 0.0000315 連句
	verse WORD[42,   5]: 0.0000267 章句
	verse WORD[42,   6]: 0.0000210 発句
	verse WORD[42,   7]: 0.0000169 下の句
	verse WORD[42,   8]: 0.0000169 下句
	verse WORD[42,   9]: 0.0000168 詩句
	verse WORD[42,  10]: 0.0000161 句
	verse WORD[42,  11]: 0.0000158 上の句
TOKEN[43]: 0.0029377    4 source
	source WORD[43,   1]: 0.0029224 濫觴
	source WORD[43,   2]: 0.0000066 湯元
	source WORD[43,   3]: 0.0000066 湯本
	source WORD[43,   4]: 0.0000022 慰み物
TOKEN[44]: 0.0029201    6 shock
	shock WORD[44,   1]: 0.0012585 振盪
	shock WORD[44,   2]: 0.0012585 震盪
	shock WORD[44,   3]: 0.0001319 驚がく
	shock WORD[44,   4]: 0.0001319 驚愕
	shock WORD[44,   5]: 0.0000697 ひと泡
	shock WORD[44,   6]: 0.0000697 一泡
TOKEN[45]: 0.0028800    1 afraid
	afraid WORD[45,   1]: 0.0028800 恟々
TOKEN[46]: 0.0028225    3 origin
	origin WORD[46,   1]: 0.0028163 濫觴
	origin WORD[46,   2]: 0.0000040 本場
	origin WORD[46,   3]: 0.0000023 物種
TOKEN[47]: 0.0027732    9 audience
	audience WORD[47,   1]: 0.0019464 請謁
	audience WORD[47,   2]: 0.0002647 面謁
	audience WORD[47,   3]: 0.0001706 謁
	audience WORD[47,   4]: 0.0001056 謁する
	audience WORD[47,   5]: 0.0001045 謁える
	audience WORD[47,   6]: 0.0000647 拝謁
	audience WORD[47,   7]: 0.0000625 内謁
	audience WORD[47,   8]: 0.0000497 謁見
	audience WORD[47,   9]: 0.0000045 満場
TOKEN[48]: 0.0027457    3 ear
	ear WORD[48,   1]: 0.0025566 蚫
	ear WORD[48,   2]: 0.0001789 鮑
	ear WORD[48,   3]: 0.0000102 揚巻
