Summary: {Weight} {token}: {words[0:10]}
0.0160819    3 velvet         : 天鵝絨, 天鵞絨, 蟻蜂
0.0006360   17 calling        : 大寄せ, 大寄, 呼びならわす, 呼び習わす, 呼びさます, 呼び覚ます, 連呼, 呼びつける, 呼び付ける, 呼付ける, ...
0.0006297    1 barrier        : 防材
0.0006278    2 Citrus         : 橘, 酢橘
0.0006252    9 tea            : 茅門, 揉捻, 芽茶, 亭主, 茶事, 数奇者, 数寄者, 野点, 野立て
0.0006241    2 sheer          : 純乎, 醇乎
0.0006230    1 bunt           : 犠打
0.0006221    1 coarseness     : 野暮天
0.0006199    1 chide          : 呵る
0.0006186    2 obvious        : 明了, 了然
0.0006178    3 Corvus         : 深山鴉, 渡鴉, 鴉
0.0006167    9 special        : 奇石, 別儀, 別義, 呼びもの, 呼び物, 特務, 専務, 何のその, 催事
0.0006151   28 end            : 大寄せ, 打ち留める, 閉講, 閉幕, 閉口, 大寄, 了う, 了る, 荷い, 荷ない, ...
0.0006140    3 hungry         : 餓狼, 餓える, 餓鬼
0.0006104    7 sort           : 何用, 何事, 如何な, 何ぶん, 何分, 何ごと, 何の
0.0006102    2 stupidity      : 野暮天, 鈍才
0.0006070    1 unfit          : 丁種
0.0006035   24 head           : 亭主, 押し頂く, 本庁, 釘隠, 釘隠し, 頂, 顱頂, 鼻風邪, 仏頂, 頭頂, ...
0.0006018    1 chain          : 防材
0.0006009    1 nutcracker     : 星鴉
0.0005973    4 vaudeville     : 席亭, 寄せ場, 寄場, 寄席
0.0005953    3 Imperata       : 白茅, 茅萱, 茅
0.0005952    1 phyllotaxy     : 葉序
0.0005952    1 phyllotaxis    : 葉序
0.0005948    6 custody        : 預かり人, 預ける, 預け, 預かる, 預かり, 預り
0.0005901   12 kind           : 何用, 何やつ, 何奴, 如何な, 何者, 何もの, 何物, 何ぶん, 何分, 何の, ...
0.0005889    5 text           : 校訂, 更訂, 改訂, 承句, 釈義
0.0005884    4 crumple        : 揉み拉く, 揉みしだく, 揉み立てる, 揉む
0.0005882    4 correct        : 訂する, 正義, 阿闍梨, 嗚呼
0.0005869    3 maneuver       : 大寄せ, 毒霧, 大寄
0.0005867    6 language       : 綺語, 雅語, 演義, 符丁, 拉丁, 何語
0.0005837    2 spotted        : 星鴉, 緑河豚
0.0005828    1 puzzled        : 怪訝
0.0005812    4 preparation    : 俄仕込み, 予備, 予習, 打っ付け
0.0005788    1 kumquat        : 金橘
0.0005788    1 Fortunella     : 金橘
0.0005780    2 eaves          : 宇, 軒灯
0.0005773    6 gambling       : 博才, 丁半, 賭け事, 賭事, 博打, 打つ
0.0005768    9 roof           : 茅茨, 茅ぶき, 茅葺, 茅葺き, 一宇, 寄せ棟, 寄棟, 荷台, 行灯
0.0005763    6 self           : 迂生, 彼我, 小我, 主我, 我利, 自我
0.0005756    5 earth          : 静寧, 三才, 何事, 何ごと, 土寄せ
0.0005746    6 massage        : 揉み拉く, 揉みしだく, 揉む, 揉みほぐす, 揉み解す, 肩揉み
0.0005735   18 secret         : 秘儀, 奇胎, 密儀, 陰事, 内儀, 奥儀, 密議, 内議, 符丁, 奥義, ...
0.0005728   17 used           : 茅門, 騎銃, 雄町, 花材, 才取り, 呼びりん, 呼び鈴, 呼鈴, 呼び塩, 義太夫, ...
0.0005702    2 blood          : 何型, 預血
0.0005702   51 something      : 穿り出す, 預かり物, 頂, 我慢, 何たる, 万才, 頂く, 頂き, 議する, 議す, ...
0.0005678    3 medical        : 予診, 医務, 医事
0.0005635    9 weapon         : 矛, 爪牙, 儀じょう, 儀仗, 柔術, 打ち物, 打ちとる, 打ち取る, 打取る
0.0005634    9 gentle         : 手柔らか, 柔順, もの柔らか, 物柔らか, 柔かい, 柔らかい, 柔らか, 柔和, 懐柔
0.0005610   18 period         : 藩庁, 町代, 雅語, 町触, 町触れ, 哥沢, 呼び出し, 呼出, 呼出し, 町奴, ...
0.0005600    3 reprimand      : 呵る, 談議, 談義
0.0005584   10 important      : 大寄せ, 先務, 要務, 大寄, 町衆, 年寄, 年寄り, 要事, 大事, 事
0.0005574   18 service        : 所務, 儀典, 戦務, 葬儀, 儀式, 軍務, 労務, 服務, 務める, 務め, ...
0.0005547   10 money          : 預かり人, 貯金, 貯める, 貯まる, 預託, 財嚢, 財囊, 才覚, 財テク, 寄越す
0.0005493    2 nailing        : 釘づけ, 釘付け
0.0005477    1 apple          : 蓮霧
0.0005470    5 foreword       : 序詞, 序, 序文, 序章, 序言
0.0005467    5 arbor          : 池亭, 亭, 四阿, 数奇屋, 数寄屋
0.0005462    3 restaurant     : 旗亭, 料亭, 亭
0.0005459    1 Solenopsis     : 火蟻
0.0005417    1 perplexed      : 怪訝
0.0005405    3 stupid         : 迂愚, 迂濶, 迂闊
0.0005387    2 cavalry        : 騎銃, 騎兵
0.0005357    3 governmental   : 来庁, 支庁, 庁内
0.0005331    2 esoteric       : 阿字, 灌頂
0.0005327    4 collation      : 丁合, 丁合い, 名寄せ, 名寄
0.0005308    8 theater        : 席亭, 義太夫, 寄せ場, 寄場, 寄席, 打ち上げる, 打ち揚げる, 打上げる
0.0005264    3 digging        : 穿鑿, 芋堀り, 芋掘り
0.0005251    1 scold          : 呵る
0.0005249    1 surrounding    : 宇
0.0005243    3 torment        : 切り苛む, 苛む, 苛める
0.0005232    3 bower          : 池亭, 亭, 四阿
0.0005197    1 core           : 宇
0.0005188   12 mind           : 打ち明かす, 器宇, 気宇, 我見, 柔かい, 柔らかい, 邪念, 呼び起こす, 呼び起す, 呼起こす, ...
0.0005177    2 spearhead      : 矛先, 銅矛
0.0005141    6 anything       : 寧ろ, 寧, 何事, 何もの, 何物, 何ごと
0.0005126    3 narrow         : 宇, 狭義, 丁
0.0005119    2 fang           : 牙竜, 毒牙
0.0005115    5 growing        : 浅茅生, 雄町, 浅茅, 河竹, 野生
0.0005099    3 teeth          : 掻っ穿る, 穿る, 歯牙
0.0005096    1 scolding       : 呵り
0.0005057    1 fishy          : 訝しい
0.0005033    5 spike          : 犬釘, ねじ釘, ネジ釘, 螺子釘, 釘
0.0004981    3 apex           : 殻頂, 頂点, 頂辺
0.0004958    2 incautious     : 迂濶, 迂闊
0.0004958    2 unobservant    : 迂濶, 迂闊
0.0004938    5 detour         : 迂路, 迂回, 迂廻, 寄り道, 寄道
0.0004906   36 field          : 浅茅生, 野良仕事, 術野, 頂点, 野砲, 枯れ野, 枯野, 野戦, 右打ち, 花野, ...
0.0004887    1 fencing        : 牙保
0.0004887    1 stolen         : 牙保
0.0004853    2 stern          : 儼乎, 苛烈
0.0004842    5 rub            : 揉み拉く, 揉みしだく, 揉み込む, 揉む, 肩揉み
0.0004829    5 type           : 何型, 義太夫, 平打, 平打ち, 打つ
0.0004807    1 parcel         : 預かり所
0.0004797    1 rebuke         : 呵る
0.0004774    5 germ           : 歯芽, 幼芽, はい芽, 胚芽, 萌芽
0.0004772    3 troublesome    : 手間仕事, 大儀, 難儀
0.0004772    2 broker         : 牙婆, 才取り
0.0004767    2 inadvertent    : 迂濶, 迂闊
0.0004756    2 minor          : 野暮用, 細事
0.0004753    4 patience       : 苛立つ, 苛々, 苛苛, 我慢
0.0004747    1 gelatin        : 阿膠
0.0004737    4 magnanimity    : 器宇, 気宇, 才量, 雅量
0.0004732    4 group          : 何型, 財閥, 財団, 寄せる
0.0004725    3 check          : 預かり証, 預り証, 喚呼
0.0004702    2 quiet          : 静寧, 無事
0.0004686    4 bright         : 炳乎, 冴える, 柔やか, 秀才
0.0004672    1 Sphingidae     : 雀蛾
0.0004672    1 sphinx         : 雀蛾
0.0004669    1 questionable   : 訝しい
0.0004656    7 mild           : 手柔らか, もの柔らか, 物柔らか, 柔かい, 柔らかい, 柔らか, 柔和
0.0004655    1 pair           : 単騎
0.0004646    2 immovable      : 牢乎, 阿閦
0.0004626    2 persecute      : 責め苛む, 苛める
0.0004625    1 chamois        : 揉み皮
0.0004610    1 umbo           : 殻頂
0.0004609   11 sprout         : 嫩芽, 芽吹き, 芽立ち, 芽出し, 芽ぐむ, 芽ばえる, 芽生える, 芽生え, 芽, 萌芽, ...
0.0004578    5 Dioscorea      : 野老葛, 山の芋, 山芋, 長芋, 野老
0.0004565    4 red            : 火蟻, 赤蟻, 丹頂, 紅灯
0.0004557    1 handle         : 柯
0.0004540    1 mediation      : 牙保
0.0004535    1 ermine         : 白灯蛾
0.0004533    1 fringed        : 著莪
0.0004518    1 Cannabis       : 苧
0.0004486    5 preliminary    : 予震, 予審, 予選, 予告, 予稿
0.0004462   18 discussion     : 揉む, 談議, 議了, 談義, 一議, 論議, 物議, 付議, 附議, 評議, ...
0.0004447    1 buff           : 揉み皮
0.0004440    2 heedless       : 迂濶, 迂闊
0.0004435    1 donkey         : 阿膠
0.0004407   10 fight          : 石打, 揉め事, 揉める, 阿修羅, 町奴, 石打ち, 打ち合う, もめ事, 組み打ち, 組打ち
0.0004399    2 pavilion       : 后町, 亭
0.0004395    7 beginning      : 序の口, 序ノ口, 序, 序章, 萌芽, 打っ付け, 事始め
0.0004391    4 shell          : 殻頂, 芋貝, 野音, 打っ放す
0.0004389    2 rider          : 騎馬, 騎手
0.0004356    2 ignorant       : 迂愚, 迂遠
0.0004351    6 woman          : 阿翁, 宇賀神, 蛾眉, 才媛, 阿婆擦れ, 才女
0.0004350    1 scavenger      : 牙虫
0.0004350    1 Hydrophilidae  : 牙虫
0.0004344    1 flax           : 苧
0.0004331    4 print          : 刷了, 打ちだす, 打ち出す, 打出す
0.0004326    8 top            : 頂辺, 上荷, 頂点, 顱頂, 頭頂, 頂上, 絶頂, 頂く
0.0004317    2 tax            : 所務, 市町村税
0.0004316    6 selfish        : 我見, 我がまま, 我が侭, 我が儘, 我侭, 我儘
0.0004314    5 severe         : 苛烈, 苛酷, 劇務, 激務, 痛打
0.0004294    5 flexible       : 柔かい, 柔らかい, 柔らか, 可撓, 柔軟
0.0004289   34 wild           : 野老葛, 奇説, 野梅, 野生, 野鴨, 野狐, 野馬, 山野草, 奇抜, 野獣, ...
0.0004266    4 object         : 預け物, 押し頂く, 釘隠, 釘隠し
0.0004262    8 rare           : 奇石, 奇才, 奇貨, 奇絶, 珍奇, 奇病, 椿事, 珍事
0.0004236    5 gate           : 茅門, 閉扉, 閉門, 左義長, 門灯
0.0004229    9 shutting       : 開け閉め, 開け閉て, 密閉, 閉校, 閉居, 閉院, 閉め出し, 閉まり, 開閉
0.0004207    5 egoist         : 我がまま, 我が侭, 我が儘, 我侭, 我儘
0.0004207    4 leaves         : 芽株, 芽茶, 芽かぶ, 丁数
0.0004204    7 ritual         : 秘儀, 祭儀, 儀典, 儀礼, 儀式, 祭事, 神事
0.0004200    6 luggage        : 荷棚, 荷室, 預かり証, 預り証, 荷物, 荷台
0.0004196    2 pry            : 穿り出す, 穿る
0.0004181    3 feudal         : 所務, 藩庁, 知藩事
0.0004153    6 prediction     : 予報, 予知, 予断, 予測, 予想, 予言
0.0004137    8 become         : 冴える, 閉まる, 呼びならわす, 呼び習わす, 承ける, 呼びつける, 呼び付ける, 呼付ける
0.0004121    1 taken          : 預かり人
0.0004081    2 hawk           : 雀蛾, 芋虫
0.0004072    2 digger         : 芋堀り, 芋掘り
0.0004070    6 garden         : 茅門, 灯蛾, 閉園, 灯篭, 灯籠, 灯ろう
0.0004055    7 wicked         : 奸邪, 邪念, 邪論, 邪心, 邪悪, 邪, 邪ま
0.0004046    1 jute           : 苧
0.0004021    4 sexual         : 揉み拉く, 揉みしだく, 柔肉, 房事
0.0004006    4 suffix         : 亭, 呼び捨て, 呼捨て, 事
0.0003957    4 printing       : 刷了, 打ちだし, 打ち出し, 打出し
0.0003946    3 becoming       : 俗了, 入庁, 事案
0.0003937    1 inflexible     : 牢乎
0.0003933   14 Edo            : 町代, 町触, 町触れ, 哥沢, 呼び出し, 呼出, 呼出し, 町奴, 仕丁, 河田, ...
0.0003928    5 reading        : 乎古止点, 義訓, 音義, 演義, 読了
0.0003906    2 colorful       : 綺談, 奇談
0.0003896    4 generosity     : 器宇, 気宇, 雅量, 義侠
0.0003895    5 left           : 預け物, 預かり物, 左寄せ, 左寄り, 左打ち
0.0003894   10 lumber         : 貯木, 端材, 外材, 肋材, 材木, 用材, 木材, 材質, 材, 角材
0.0003890    1 stratigraphy   : 層序
0.0003882    1 Potentilla     : 狼牙
0.0003872    1 linen          : 苧
0.0003870    2 fee            : 牙婆, 承ける
0.0003864   10 wood           : 山蟻, 廃材, 杉材, 端材, 桐材, 米材, 材木, 木材, 材質, 材
0.0003854    3 tedious        : 手間仕事, 談議, 談義
0.0003852   10 party          : 大寄せ, 党議, 大寄, 党務, 債務, 野党, 外野, 打ち上げ, 打ち揚げ, 打上げ
0.0003845    3 corm           : 子芋, 小芋, 親芋
0.0003837   10 wooden         : 木釘, 町屋, 才槌, 町家, 板材, 付け打ち, 寄せ木, 寄木, 行灯, 灯台
0.0003829    6 role           : 所務, 役儀, 務まる, 阿闍梨, 任務, 務める
0.0003820    4 ways           : 毒牙, 邪術, 何くれ, 世事
0.0003800    2 romantic       : 綺談, 奇談
0.0003800    3 influenza      : はやり風邪, 流行風邪, 風邪
0.0003793   18 thing          : 俗了, 奸邪, 芋, 何, 凡事, 何事, 何もの, 何物, 何ごと, 要事, ...
0.0003789    5 willful        : 我がまま, 我が侭, 我が儘, 我侭, 我儘
0.0003781    4 oneself        : 彼我, 人我, 我れ, 我
0.0003773   13 fire           : 火蟻, 揉み消す, 揉消す, 野火, 打っ放す, 打っ飛ばす, 焼き打ち, 焼打, 焼打ち, 火事, ...
0.0003762   12 side           : わき芽, 脇芽, 柔らかめ, 腋芽, 横町, 横丁, げん灯, 舷灯, 片寄せる, 寄り道, ...
0.0003757    2 wrinkle        : 揉み拉く, 揉みしだく
0.0003754    1 Formica        : 山蟻
0.0003754    6 bank           : 貯金, 預貯金, 預血, 預金, 河床, 河竹
0.0003739    5 stock          : 貯木, 貯える, 貯え, 印材, 在荷
0.0003710    1 alphabet       : 阿字
0.0003710    1 Boehmeria      : 苧麻
0.0003707    3 tiger          : 騎虎, 灯蛾, 虎河豚
0.0003695    8 summit         : 頂点, 頂, 登頂, 頂辺, 頂上, 絶頂, 山頂, 頂き
0.0003692    5 gun            : 騎銃, 打ち留める, 野砲, 打っ放す, 打ち止める
0.0003686    3 thoughtless    : 迂濶, 迂闊, 野暮
0.0003683    3 obstruction    : 鼻閉, 閉そく, 閉塞
0.0003677    5 song           : 六義, 大雅, 序, 雅, 仕事歌
0.0003673    5 mark           : 荷印, 穿つ, 符丁, 銘打つ, 打つ
0.0003655    8 knowledge      : 貯える, 餓える, 博雅, 邪智, 邪知, 半可通, 打ち子, 承知
0.0003647    6 brother        : 阿兄, 義妹, 義弟, 義姉, 義兄, 兄事
0.0003638    6 sexagenary     : 丁未, 丁巳, 丁亥, 丁丑, 丁酉, 丁卯
0.0003635    2 cottage        : 茅舎, 茅屋
0.0003631    3 outing         : 芋堀り, 芋掘り, 野遊び
0.0003627    1 promotional    : 宣材
0.0003623   16 street         : 町着, 横町, 町並, 町並み, 閉ざす, 町筋, 横丁, 仁義, 町角, 町名, ...
0.0003598    8 base           : 母材, 苧環, 基材, 短打, 野卑, 野鄙, 塁打, 単打
0.0003585   13 ball           : 冴える, 苧環, 承ける, 打感, 打法, 打球, 打っ込み, 打点, 壁打ち, 打ちこむ, ...
0.0003565   11 religious      : 予言, 儀礼, 預言, 宗務, 教務, 阿闍梨, 宝灯, 務める, 務め, 御灯, ...
0.0003562    4 thatching      : 茅茨, 茅ぶき, 茅葺, 茅葺き
0.0003559    1 vulgarization  : 俗了
0.0003554    7 samurai        : 侍蟻, 騎士, 傾奇者, 打ち刀, 打刀, 野伏, 野臥
0.0003549    2 tan            : 鞣す, 打っ叩く
0.0003541    4 weak           : 優柔, 柔い, 柔弱, 柔
0.0003535    1 flowery        : 綺語
0.0003524   15 ability        : 才器, 凡才, 無才, 菲才, 非才, 能才, 浅才, 商才, 才腕, 才幹, ...
0.0003523    2 sanctum        : 秘儀, 秘義
0.0003515    6 big            : 大寄せ, 大寄, 呼びもの, 呼び物, 何のその, 大仕事
0.0003515    3 Buddhism       : 阿字, 灌頂, 法灯
0.0003509    6 cut            : 切り苛む, 打ち留める, 閉ざす, 閉め切る, 打っ切る, 打ち止める
0.0003509    1 strata         : 層序
0.0003502    6 cycle          : 丁未, 丁巳, 丁亥, 丁丑, 丁酉, 丁卯
0.0003500    2 counter        : 騎, 丁
0.0003479    2 prophecy       : 予言, 預言
0.0003459    1 squirrel       : 野衾
0.0003459   13 man            : 爪牙, 三才, 才子, 賢才, 正丁, 白丁, 数奇者, 義人, 壮丁, 数寄者, ...
0.0003453    3 bow            : 矛, 穿く, 辞儀
0.0003451    5 fair           : 綺麗, 柔肌, 公議, 奇麗, 野師
0.0003448    1 Sanskrit       : 阿字
0.0003434   25 close          : 閉め切る, 了う, 閉業, 閉じる, 閉ざす, 閉てる, 閉める, 閉まる, 了る, 寄り, ...
0.0003431   14 sword          : 打ち留める, 目釘, 穿く, 野太刀, 打ち刀, 打刀, 打ち放す, 刀背打ち, 峰打ち, 平打, ...
0.0003426    2 December       : 仕事納め, 事始め
0.0003423    2 careless       : 迂濶, 迂闊
0.0003416    4 wonder         : 訝る, 不可思議, 奇跡, 奇蹟
0.0003413   10 style          : 文雅, 流儀, 我流, 雅文, 哥沢, 六義, 才筆, 丁髷, 打法, 和事
0.0003397    5 summer         : 夏風邪, 茅の輪, 四阿, 河床, 夏野
0.0003394    2 program        : 閉講, 予定
0.0003393    2 room           : 預かり所, 寄宿
0.0003377    1 forming        : 亭
0.0003376    7 magic          : 席亭, 邪法, 奇術, 寄せ場, 寄場, 幻灯, 寄席
0.0003374   10 consent        : 了承, 諒承, 領承, 承伏, 承服, 承認, 承知, 承諾, 承引, 了解
0.0003364    2 raven          : 渡鴉, 鴉
0.0003363    1 quire          : 折り丁
0.0003358    1 excruciate     : 責め苛む
0.0003349    4 manners        : 風儀, 行儀, 儀容, 礼儀
0.0003341    1 aid            : 乎古止点
0.0003340    8 council        : 廟議, 朝議, 町議, 軍議, 党議, 議長, 会議, 町会
0.0003325    1 shining        : 炳乎
0.0003309    5 vulgar         : 俗了, 雅俗, 粗野, 野卑, 野鄙
0.0003275    3 lose           : 苛立つ, 苛々, 苛苛
0.0003266    5 course         : 閉講, 予科, 邪道, 修了, 野放し
0.0003266    9 number         : 序数, 阿僧祇, 丁数, 呼び出し, 呼出, 呼出し, 奇, 奇数, 寄る
0.0003265    4 starting       : 大寄せ, 大寄, 萌芽, 事始め
0.0003261    5 bell           : 予鈴, 打ち子, 呼びりん, 呼び鈴, 呼鈴
0.0003250    5 puffer         : 虎河豚, 梨河豚, 緑河豚, 真河豚, 河豚
0.0003242    6 term           : 丁未, 丁巳, 丁亥, 丁丑, 丁酉, 丁卯
0.0003239    4 wedding        : 石打, 婚儀, 祝儀, 石打ち
0.0003228    7 god            : 宇賀神, 河郎, 邪神, 河神, 河伯, 稲荷, 灯明
0.0003225    3 festal         : 大雅, 雅, 六義
